Row ID,Área de solicitação,Natureza da atividade,Tipo de atividade,Descrição da atividade,Detalhamento da atividade,OPCOES,lembrete
LTpkgGUFTY4Xmz8Ezn3zif,ALIMENTAÇÃO ESCOLAR,Visita técnica alimentação escolar,Orientações,,,Obs.,
wL-MsHqTPi4jmsrPlQxNBa,ALIMENTAÇÃO ESCOLAR,Visita técnica alimentação escolar,Verificação de insumos,,,Obs.,
T3CMUdpOys46Q0JHhVXFY4,ALIMENTAÇÃO ESCOLAR,Visita técnica alimentação escolar,Verificação de equipamentos,,,Obs.,
9eLziAKtRy4veSdwtFCi84,ALIMENTAÇÃO ESCOLAR,Visita técnica alimentação escolar,Verificação do espaço físico da cozinha,,,Obs.,
W_2eTC0m3a4UmlEIy1Jl-5,ALIMENTAÇÃO ESCOLAR,Visita técnica alimentação escolar,Verificação do quantitativo de refeições,,,Obs.,
69cOrZlnno4Oqlp46gN8Qc,ALIMENTAÇÃO ESCOLAR,Visita técnica alimentação escolar,Verificação geral dos serviços de alimentação escolar,,,Obs.,
QFilvsp6n841eYl1cOL6Kc,ALIMENTAÇÃO ESCOLAR,Envio de laudo (médico ou nutricionista),Intolerância à lactose,,,Obs.,
HScux-iQkv43iweje1aD_d,ALIMENTAÇÃO ESCOLAR,Envio de laudo (médico ou nutricionista),Alergia à proteína do leite vaca (APLV),,,Obs.,
wNQ_ZjKFy34Lq4AT5LFz6a,ALIMENTAÇÃO ESCOLAR,Envio de laudo (médico ou nutricionista),"Doença celíaca (glúten, trigo etc.)",,,Obs.,
Cbro5Dzryj42ykzc_TjT1b,ALIMENTAÇÃO ESCOLAR,Envio de laudo (médico ou nutricionista),Seletividade alimentar (educando com TEA),,,Obs.,
08KTAtcJRs4QEiIU22L2P4,ALIMENTAÇÃO ESCOLAR,Envio de laudo (médico ou nutricionista),Seletividade alimentar (educando sem TEA),,,Obs.,
aRxmXrVUZj4hQW_YLbr0B3,ALIMENTAÇÃO ESCOLAR,Solicitação de refeições,Encaminhar solicitação quinzenal,,,Obs.,
gzOPHP7Yyu4umjOkiXQEGc,ALIMENTAÇÃO ESCOLAR,Solicitação de refeições,Aumento da quantidade de refeições,,,Obs.,
-3Ld6W0OZM4w6heknTBxx0,ALIMENTAÇÃO ESCOLAR,Solicitação de refeições,Diminuição da quantidade de refeições,,,Obs.,
YRKXz2Hoer4-IZabXaC9yd,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios da Educação Infantil,Berçário (CARD 1),Obs.,
FaHE_MookH4v6bBbgnoQT7,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios da Educação Infantil,Integral (CARD 2 e CARD 3),Obs.,
i7a8pir0rd41YKvblTA5o5,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios da Educação Infantil,Parcial matutino (CARD 2 e CARD 3),Obs.,
Xcw6byXKXD4bA05Oc25Zl8,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios da Educação Infantil,Parcial vespertino (CARD 2 e CARD 3),Obs.,
kpILTGFVIx4lq6vCy3BDWf,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios da Educação Infantil,Fruta (CARD 8),Obs.,
9vYQ5Vlcjt4g6LD_Qvel41,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios do Ensino Fundamental,Integral - desjejum (CARD 4),Obs.,
0mNOwpkqW64wYhjIQyA8f1,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios do Ensino Fundamental,Integral - refeição (CARD 5),Obs.,
wCw8flNqqy4SaEWSE9AVm1,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios do Ensino Fundamental,Integral - lanche da tarde (Grupos de Liderança) (CARD 6),Obs.,
aiWNGOXTie4m2b8Q4uBIG2,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios do Ensino Fundamental,Parcial matutino - refeição (CARD 5),Obs.,
fU-xOJTGyU4Zyato4N_1B0,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios do Ensino Fundamental,Parcial vespertino - refeição (CARD 5),Obs.,
5nZGSIFLkB4DMHWVZLLtgd,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cardápios do Ensino Fundamental,Fruta (CARD 8),Obs.,
A-NOL7nVlq4QMthF871x6c,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cadápios da EJA,Refeição (CARD 7),Obs.,
0lgCH7pkwx4jIaqOW5UeC3,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de dia,Cadápios da EJA,Fruta (CARD 8),Obs.,
2a1DPtVUx14Vywzj6XXOK9,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios da Educação Infantil,Berçário (CARD 1),Obs.,
zH90gY28bv4dYt-W3OjsQf,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios da Educação Infantil,Integral (CARD 2 e CARD 3),Obs.,
Ynpbetrxsv4HuWkKQnF7cc,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios da Educação Infantil,Parcial matutino (CARD 2 e CARD 3),Obs.,
l-WtTN3AuX4LehAT9TVqT1,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios da Educação Infantil,Parcial vespertino (CARD 2 e CARD 3),Obs.,
G3wlNgVQhb4G2PwyPc5x85,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios da Educação Infantil,Fruta (CARD 8),Obs.,
n-sSpz2L4T4kMG7rIN3h-2,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios do Ensino Fundamental,Integral - desjejum (CARD 4),Obs.,
6jXFNhPM1q46iYB4RS3Cgf,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios do Ensino Fundamental,Integral - refeição (CARD 5),Obs.,
K7qMpPb7aM4QiSNeocVch7,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios do Ensino Fundamental,Integral - lanche da tarde (Grupos de Liderança) (CARD 6),Obs.,
AkKaa_uYIw4fieq5N5rhw6,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios do Ensino Fundamental,Parcial matutino - refeição (CARD 5),Obs.,
8VvIDlvs974WUEmDY-DQt2,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios do Ensino Fundamental,Parcial vespertino - refeição (CARD 5),Obs.,
LEk_6izEHS4e2k27JkCoc0,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cardápios do Ensino Fundamental,Fruta (CARD 8),Obs.,
7RIoxIFATP44Qf-U_TSqP2,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cadápios da EJA,Refeição (CARD 7),Obs.,
dqZPag3Vra4zuc0sIp4PNc,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração de horário de refeição,Cadápios da EJA,Fruta (CARD 8),Obs.,
x0ecj4XIjg4EIZrOmhdka5,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios da Educação Infantil,Berçário (CARD 1),Obs.,
3MzduADv2s4gat6xOdYKPd,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios da Educação Infantil,Integral (CARD 2 e CARD 3),Obs.,
4EaSj1HAF84VIyO2RF_EA9,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios da Educação Infantil,Parcial matutino (CARD 2 e CARD 3),Obs.,
iPxntpGbi-4OMxRRtaOZ41,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios da Educação Infantil,Parcial vespertino (CARD 2 e CARD 3),Obs.,
nXgsIhVWMr4JuQFZ8QxE1e,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios da Educação Infantil,Fruta (CARD 8),Obs.,
p5830xUIjO4PecZC4aFKg9,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios do Ensino Fundamental,Integral - desjejum (CARD 4),Obs.,
xrGf5L7N1v49QlXr_93RHb,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios do Ensino Fundamental,Integral - refeição (CARD 5),Obs.,
1vH36dd0fi4RE69YyogyV2,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios do Ensino Fundamental,Integral - lanche da tarde (Grupos de Liderança) (CARD 6),Obs.,
r2o6mE6bBf4haA-Sn13147,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios do Ensino Fundamental,Parcial matutino - refeição (CARD 5),Obs.,
c410QSt21M456a0U6e0_Ta,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios do Ensino Fundamental,Parcial vespertino - refeição (CARD 5),Obs.,
P_B3f-U-MW4ZUOkxtGAF89,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cardápios do Ensino Fundamental,Fruta (CARD 8),Obs.,
AyHwWsxUSc4VixW6ngHko4,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cadápios da EJA,Refeição (CARD 7),Obs.,
oFhHL67b9a4q2rCqrC5PS1,ALIMENTAÇÃO ESCOLAR,Alteração de cardápio,Alteração da refeição,Cadápios da EJA,Fruta (CARD 8),Obs.,
BlxmUlc0RB4SAYrrUAWWs0,ALIMENTAÇÃO ESCOLAR,Envio de documentos,Laudo de higienização da caixa d'água,,,Obs.,
nj3AbuU60i4LeFhoju7kRa,ALIMENTAÇÃO ESCOLAR,Envio de documentos,Laudo de higienização da caixa de gordura,,,Obs.,
KrOKlIDa2c4he_vqdVELH8,ALIMENTAÇÃO ESCOLAR,Envio de documentos,Alvará sanitário,,,Obs.,
SbtBBw05Mr4TyXhZdC5bBe,ALIMENTAÇÃO ESCOLAR,Envio de documentos,Relatórios de atividades de Educação Alimentar e Nutricional (EAN),"Educação Infantil (Projeto - Alimentando histórias, nutrindo crianças)",,Obs.,
2pwzHUvxqD4PY_9eE5oTd8,ALIMENTAÇÃO ESCOLAR,Envio de documentos,Relatórios de atividades de Educação Alimentar e Nutricional (EAN),Ensino Fundamental (Agentes do Meio Ambiente),,Obs.,
itBi5f6Ue_4fE-s6uo3tQe,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Acidente de trabalho,Relacionado a equipamento da cozinha,Obs.,
G9-pe5VS184uqbfU3tYVEc,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Acidente de trabalho,Relacionado ao espaço físico da cozinha,Obs.,
AlwNTZvkuD40uXvGf6bT98,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Acidente de trabalho,Relacionado ao espaço físico da unidade de ensino,Obs.,
q19IySY-jr4UyUhiUNxttb,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desentendimento/discussão,Com a equipe gestora,Obs.,
5Xua8GYt1t4ZueXc2x5wY6,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desentendimento/discussão,Com servidor(es) da unidade,Obs.,
-LtFkRO39W4CydnA5NrrY9,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desentendimento/discussão,Com educando(s),Obs.,
L4pt1mLIno45ELKIPc9q-9,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Uniforme,Obs.,
Gv-HP1HprJ45yVshBjFwKb,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Per capita (quantidade de alimento produzida),Obs.,
iwIHa8001_4DMKt-nyBLj6,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Porcionamento (quantidade de alimento servida),Obs.,
clVxyR79J_4sazQxCDxch6,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Modo de pManutenção das refeições,Obs.,
8LHXHSW2r34ceDWlmVAQ-1,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Modo de servir às refeições,Obs.,
HDy_Mrs7c148meBUKlSv50,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Modo de acomodação do lixo,Obs.,
hK1HGs8JBX472Ivd4b9kv1,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Higiene pessoal e asseio,Obs.,
ZmXLenPCau4IIAim_ewhD2,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Limpeza dos equipamentos e utensílios,Obs.,
kXFwfpD-Wz4beKOmBsSmM9,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Limpeza do espaço físico da cozinha,Obs.,
cZRNwCr77b43epUddGAvRf,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com cozinheira(s),Desatendimento à legislação ou às orientações da SEMED,Permissão indevida para terceiros se alimentarem,Obs.,
7LzwGEF6v943ep4R-RfKi8,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com servidor(es) da unidade,Interferência nos serviços de alimentação escolar,,Obs.,
ttlUiCIcGC4EqrhPsATJ4c,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com servidor(es) da unidade,Alimentação indevida ou desautorizada,,Obs.,
VPyCNf73Hb4DuFb_HCNM2d,ALIMENTAÇÃO ESCOLAR,Ocorrências,Com educando(s),Interferência nos serviços de alimentação escolar,,Obs.,
O6XPH5rILK4FYRCZtT6KK2,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Visita Técnica infraestrutura,Serviços estruturais (eng. civil),,,Obs.,
iXTqJx_7gM4cUFfpN49Wo3,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Visita Técnica infraestrutura,Serviços elétricos (eletricista),,,Obs.,
ZSnv9S-biD4LuCPdkIFTY2,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Visita Técnica infraestrutura,Serviços hidráulicos (encanador),,,Obs.,
SFBzDeH6Uo4QyqtSwYDXCe,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Visita Técnica infraestrutura,Modificação de cômodos e espaços (arquiteto),,,Obs.,
5VD73WrBgZ4saqm4Ow2BC1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Área verde,Capina/limpeza de terreno,,,Obs.,
SzXJB9Ct4d4qa1j5y6E1b4,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Área verde,Roçada de grama,,,Obs.,
uqiD2HiBuW4uIcbErbqA46,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Área verde,Poda de árvores e outros espécimes arbóreos,,,Obs.,
3INY7QJx6K44ESVBWhc4Wf,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Telhado,Troca de telhas,,Obs.,
Mg-dotGVfZ4s6wW3a_yRFe,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Telhado,Estrutural,,Obs.,
VEEwivqMDw4KAUroxYqzn2,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Manutenção no teto (laje),,Obs.,
ct23Tgw3fH4zIPxgEilBD6,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Manutenção em forro de teto,,Obs.,
Ktv7enx1rw46ap0j3PdrAb,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Manutenção em parede (interno),,Obs.,
4PYVycvDm34GanNXZn2Dg1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Manutenção em esquadrias (portas e janelas),,Obs.,
N9TXp4fBr-4bYM45ZMiBY8,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Manutenção em piso,,Obs.,
-XHjNSPj8S4uqSfv4gYp9e,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Instalação em geral,Quadros (quadro branco etc.),Obs.,
-b_aDKTyJN4XiOGKvF-iX9,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Instalação em geral,"Placas (AVCB, placas de inauguração)",Obs.,
V7Z6um3jEp42ytkw3JdJ14,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Instalação em geral,Suportes,Obs.,
CbBsDq9Z3R4vYh1wwqgQ35,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Salas e corredores,Instalação em geral,Telas,Obs.,
qLvUERhfLW4GeQ69jUpMlb,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Banheiro,Manutenção no teto (laje),,Obs.,
h-7xNmLB224eIzuypG2ek0,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Banheiro,Manutenção em forro de teto,,Obs.,
D1O-MrQyJv4i2dHz6Y9452,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Banheiro,Manutenção em parede (azulejos),,Obs.,
MGJp9SVeX94ce3nHUCn1jc,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Banheiro,Manutenção em esquadrias (portas e janelas),,Obs.,
19YfpRUDpO4pI6mPDUtbK3,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Banheiro,Manutenção em piso,,Obs.,
CHUjCq7YW94AaaL4C7QiF3,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Cozinha,Manutenção no teto (laje),,Obs.,
xNZeUivONz4qiw2rpPx4M8,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Cozinha,Manutenção em forro de teto,,Obs.,
RWjFpFNCtP4dI8ndl2K4v3,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Cozinha,Manutenção em parede (azulejos),,Obs.,
u-NW6rMOKh4HUTDnrJqOg0,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Cozinha,"Manutenção em esquadrias (portas, janelas, telas mosquiteiros)",,Obs.,
9JhIHAy6Z34QIyJ60PbR-e,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Cozinha,Manutenção em piso,,Obs.,
i02mZ1--vl4mIrcS5fJ3h2,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Áreas externas,Manutenção em platibanda e beiral de laje,,Obs.,
53daKkdNdO4faN1UD280M4,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Áreas externas,Manutenção em toldos,,Obs.,
