Row ID,Área de solicitação,Natureza da atividade,Tipo de atividade,Descrição da atividade,Detalhamento da atividade,OPCOES,lembrete
E9LDkPq0HJ4vaCSKTdCnL1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Áreas externas,Manutenção em muro,,Obs.,
hQ5Fkd9dMX4yALXDFuWuFf,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Áreas externas,"Manutenção em esquadrias externas (portão de entrada, grades, gradis etc.)",,Obs.,
7IUMdL0ub34sMfEqTtm4M9,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Áreas externas,Manutenção em piso externo,,Obs.,
SSeGf0AE244REme7kcSX1d,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Áreas externas,Manutenção na central GLP,,Obs.,
XVfKpIdXDW4TiN9aewwZD0,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Áreas externas,Manutenção/Instalação em parquinho,,Obs.,
A6Wel99pjL4Am3pnlBj181,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Quadra,Manutenção no telhado,,Obs.,
bgczdZ_l6b4MU5a6DSsSO1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Quadra,Manutenção estrutural,,Obs.,
Ypdwg9nr6O4Ruj-_EzCU99,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Quadra,Manutenção em alambrado ou tela/rede de cobertura,,Obs.,
pTHSp_hyMU446QhBAiSp-b,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Quadra,Manutenção em arquibancada,,Obs.,
cY5quWCTv24cIXF6saWCI8,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Quadra,"Manutenção em equipamentos esportivos (gol, cesta de basquete, poste de rede de vôlei etc.)",,Obs.,
IymE_l8Ybc442cnz4FaDp4,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços civis (eng. civil),Quadra,Manutenção em piso/rampa,,Obs.,
YLdxvLeLp542qreR_vi2D4,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços de pintura,Interna,,,Obs.,
JBSPeY7Aeh4Qadbu6glH07,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços de pintura,Externa,,,Obs.,
br6XeJ1YkD49Aay4cK0cQ9,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços de pintura,"Esquadrias (portas, portões, janelas etc.)",,,Obs.,
-btnZa3bmJ4XM4lg9XS6X1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços de pintura,Parquinho,,,Obs.,
ZqN44FqG0f4Ped7tZt51F2,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços de pintura,Quadra,,,Obs.,
lNyJ-EXSmL4yMV50AqcnN7,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Falta de energia,,,Obs.,
ldzW8Qhm_T4ByvNBFeIqua,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Instalações elétricas (quadro de energia),,,Obs.,
4YrgxN05xs4qutK7DDChCc,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Chuveiro,Manutenção,,Obs.,
aWvg5Te0JX4PaoqH1AAkkd,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Chuveiro,Instalação,,Obs.,
2YGVijrctX4QUph1ftmt0a,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Ventilador,Manutenção,,Obs.,
-1PgZtSAkI4yu0Isd4CPq4,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Ventilador,Instalação,,Obs.,
T7mfdXra-T4DYk02EeKLld,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Tomada,Manutenção,,Obs.,
ksD8ryl52c4X6tpzw6xjm8,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Tomada,Instalação,,Obs.,
5WEZ3stWOD4KAKhNlTPEz9,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Interruptores,Manutenção,,Obs.,
4NSt74sa-74cYMMdXynqA1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Interruptores,Instalação,,Obs.,
UvLCjEn6eR4Jif-3R0LmC7,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Lâmpadas e luminárias,Manutenção,,Obs.,
kVZUCan0m_4Fy5gd7HlVla,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Lâmpadas e luminárias,Instalação,,Obs.,
oi4EldlJaT4c6t_sBxi5kc,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços elétricos,Lâmpadas e luminárias,Troca,,Obs.,
r5tMvJm85x4CapDuF76VP1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Vazamentos,,,Obs.,
C0qRW-SQ1P4oYcASlf2Ap0,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Desentupimento,,,Obs.,
QxW5ar3wAc4E2jqMlkFD32,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Falta d'água,,,Obs.,
TI0ei-maLX4uic0cL8VH1c,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),"Torneiras, pias e tanques",Instalação,,Obs.,
BFIALO6dhD4YyF9KfeLoR1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),"Torneiras, pias e tanques",Troca,,Obs.,
OzbVVj4xZM4OmCZ4FaBXqa,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),"Torneiras, pias e tanques",Manutenção,,Obs.,
r_LIHe4chT4XyN5O43sJAa,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),"Torneiras, pias e tanques",Troca/manutenção de sifão,,Obs.,
HQ7se7ri_A49mykt5orry0,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Bebedouro,Instalação,,Obs.,
QZR7EGH1CE4rA5ysd53eH5,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Bebedouro,Troca,,Obs.,
J8EiOwA3P94b6YuJfhqw61,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Bebedouro,Manutenção,,Obs.,
di0HQrB1os45qwRYGwQZp3,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Bomba d'água,Instalação,,Obs.,
OVGyEgIG-f4uIZHi5P3GI1,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Bomba d'água,Troca,,Obs.,
65wf4QOvnd47YUXjMUVrS9,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Bomba d'água,Manutenção,,Obs.,
IQVM55fNR24hm8ic8wGvE7,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Registro,Instalação,,Obs.,
m1ikdL1TYD41ABq7mVUh92,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Registro,Troca,,Obs.,
T8B3VKmuJ04AqOKotqf9Fd,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Registro,Manutenção,,Obs.,
khvHK8W31Z4GEdu080aUK9,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Registro,Troca do registro sanitário,,Obs.,
726Nvl7Epz43uD-GLppqs9,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Caixa d'água,Manutenção de caixa d'água,,Obs.,
_1Ww-NY0pg48u5lDQPRdhd,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Caixa d'água,Troca de caixa d'água,,Obs.,
GPHLklaVmK4yuzc98l84Z4,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Caixa d'água,Instalação de boia,,Obs.,
K3Ho9CsrSH4NyUTOgvGcdc,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Caixa d'água,Troca de boia,,Obs.,
GKX6Jqh1Z84ZQSlikX1UFe,MANUTENÇÃO E INFRAESTRUTURA ESCOLAR,Serviços hidráulicos (encanador),Caixa d'água,Manutenção de boia,,Obs.,
djmS70fhUp4pYCZOw6kco7,GESTÃO DE PESSOAL,Provimento de pessoal,Abertura de necessidades no quadro de pessoal,,,Obs.,
BJc_3ztU2k4Pi1wOGSSCA4,GESTÃO DE PESSOAL,Provimento de pessoal,Adequação de Plano de Gestão de Pessoal (PGP),,,Obs.,
cDlu5NucgO4jupl3kNHGbf,GESTÃO DE PESSOAL,Provimento de pessoal,Autorização de horas-extras,,,Obs.,
kFSLHzMbBS4KY09Fu28CL8,GESTÃO DE PESSOAL,Provimento de pessoal,Autorização de aulas excedentes,,,Obs.,
D9F1UAj0Ug4EU-3Yiyte5f,GESTÃO DE PESSOAL,Provimento de pessoal,Encaminhamentos de início de exercício,,,Obs.,
LXHCQxLs464KMS_sYqU1m4,GESTÃO DE PESSOAL,Provimento de pessoal,Retornos a confirmar,,,Obs.,
F4Wm5S31EU44yUY5ttPxac,GESTÃO DE PESSOAL,Folha de pagamento,Adequação na agenda dos professores,,,Obs.,
f-wEDb9jxU4TYgBZtfGoH4,GESTÃO DE PESSOAL,Folha de pagamento,Solicitação de pagamento de diferenças salariais,,,Obs.,
MrAkO9GW_T4KY4Xcp4Hq_2,GESTÃO DE PESSOAL,Folha de pagamento,Impacto financeiro com o pagamento de pessoal,,,Obs.,
_mVmXLzseT4zQQkxL6DHW5,GESTÃO DE PESSOAL,Folhas de ponto,Solicitação complementar mensal de folhas de ponto,,,Obs.,
467GOkjh_w4SM0Hlc0a_F8,GESTÃO DE PESSOAL,Folhas de ponto,Atualização de informações das folhas de ponto,,,Obs.,
xgE65UmORi46QeeresTvT6,GESTÃO DE PESSOAL,Processos,Formulários de gratificação e promoção na carreira,,,Obs.,
H9gYi8dNeo4dIF0AW0t634,GESTÃO DE PESSOAL,Ficha cadastral de todos os dados,,,,Obs.,
2bDyJ9DQl-4HydHCxd6-Ke,GESTÃO DE PESSOAL,Criação de senha de acesso ao contracheque,,,,Obs.,
OUljndx_1x486evDRuiAx9,GESTÃO DE PESSOAL,Férias regulamentares,,,,Obs.,
QudkmhCioZ4i2YDiRlR_u4,PATRIMÔNIO,Visita técnica patrimonial,Auxílio na identificação do patrimônio da unidade,,,Obs.,
QDFDz2b9ja4qERWF2PZH4d,PATRIMÔNIO,Visita técnica patrimonial,Auxílio no registro patrimonial,,,Obs.,
YVBAziFzfE4Diod3Kln-B9,PATRIMÔNIO,Visita técnica patrimonial,"Consulta sobre depreciação, amortização e exaustão",,,Obs.,
Nf4VbUJaAb4bayIR4xvfu7,PATRIMÔNIO,Visita técnica patrimonial,Consulta sobre proteção contra deterioração,,,Obs.,
xYuAIFvot74l6OzILLRip3,PATRIMÔNIO,Visita técnica patrimonial,Consulta sobre meios de manutenção e conservação,,,Obs.,
T-iRZPrBMp4oAmBaYQSknb,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Carteira escolar (mesa e cadeira) - Azul,Obs.,
PL5paru1E-4JmWO8OG55C9,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Carteira escolar (mesa e cadeira) - Verde,Obs.,
jNXNeBhcX44T2WNaDPansf,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Carteira escolar (mesa e cadeira) - Vermelha,Obs.,
09coZ4u_-k4umIUjKY5wHd,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Carteira escolar (mesa e cadeira) - Amarela,Obs.,
d8FjsUp2ra4uYrWvNNNFc2,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Carteira escolar (mesa e cadeira) - Laranja,Obs.,
_SulKTEgZK4vumUGTDA4Hc,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Colchonete,Obs.,
3XJd_YNX8X4Zu_ou7WR7Od,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Refeitório infantil (mesa e cadeiras),Obs.,
bTjowN3e0m4fiQJlFS_49c,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para educandos,Refeitório adulto (mesa e cadeiras),Obs.,
obzpPvYGyi4TmTYTmmQGI6,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para professor,Mesa de professor,Obs.,
RjquOK4_pm44IsR9GkC896,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para professor,"Quadro (branco, para pincel)",Obs.,
GGqLK8BTVU4CmQvcN3YMg4,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para escritório,Armário - 2 portas,Obs.,
3BVhusK2Yu4zyu9_WaCNH4,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para escritório,Armário - escaninho,Obs.,
tPq1oECn8J4LMGoKTg-Hdc,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para escritório,Arquivo - 4 gavetas,Obs.,
i48iVnLbMl4HAOPHAv5pZ4,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para escritório,Cadeira de escritório (giratória),Obs.,
9rUM8REgDd4lmDwo9Vvdh5,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para escritório,Mesa - escritório,Obs.,
zT8jV8fdbB4uqjZf4cDGu9,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Mobiliário para escritório,Mesa - reunião,Obs.,
GIVpCl10v749q4mYU-IfYc,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Equipamentos,Bebedouro,Obs.,
iJqqqgHzLt4juaX7dOvPjb,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Equipamentos,Geladeira,Obs.,
Eb7Jw6gkqu4lMLe445fH2e,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Equipamentos,Purificador de água,Obs.,
gFRDXxL0874IuuLWpL4pmd,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Equipamentos,Televisão,Obs.,
nfcXVqxeys4vQgwqkNs_w4,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Equipamentos,Ventilador - parede,Obs.,
9RnnpEV3Hz4z6-xmac07Uf,PATRIMÔNIO,Movimentação de bens,"Logística de distribuição (reposição, substituição, acréscimo ou empréstimo)",Equipamentos,Ventilador - teto,Obs.,
k5nw6ANx2U4mmQNuDZeUd7,PATRIMÔNIO,Movimentação de bens,Transferência (mobiliário e equipamentos),Motivo - Fechamento de turma,"Estado - Regular (deteriorado, mas não precisa de manutenção ou reforma)",Obs.,
DMf8dAyMD24XQIYo7-1xT8,PATRIMÔNIO,Movimentação de bens,Transferência (mobiliário e equipamentos),Motivo - Troca de turma,Estado - Bom (sem marcações de uso visíveis),Obs.,
cCzqgitkyu42mykOQlVade,PATRIMÔNIO,Movimentação de bens,Transferência (mobiliário e equipamentos),Motivo - Compra de itens novos com recursos da unidade,Estado - Excelente (seminovo),Obs.,
mMS76cp4sk4Hm20QRQ0awe,PATRIMÔNIO,Movimentação de bens,Logística reversa de distribuição (recolhimento para descarte),Mobiliário,"Motivo/Estado - Bem inservível (imprestável, obsoleto, ocioso ou irrecuperável)",Obs.,"anexar. 
Motivo/Estado
Imagem do laudo para descarte
Valor do orçamento para reparo
Descrição do(s) bem(s)
Quantidade"
jBHOTw_i8R4fyUeJqlkCH9,PATRIMÔNIO,Movimentação de bens,Logística reversa de distribuição (recolhimento para descarte),Mobiliário,"Motivo/Estado - Bem deteriorado (inservível, mas pode ser reparado)",Obs.,"anexar. 
Motivo/Estado
Imagem do laudo para descarte
Valor do orçamento para reparo
Descrição do(s) bem(s)
Quantidade"
GQg-pzmVs54-2SkGUktRza,PATRIMÔNIO,Movimentação de bens,Logística reversa de distribuição (recolhimento para descarte),Equipamentos - Eletromésticos,"Motivo/Estado - Bem inservível (imprestável, obsoleto, ocioso ou irrecuperável)",Obs.,"anexar. 
Motivo/Estado
Imagem do laudo para descarte
Valor do orçamento para reparo
Descrição do(s) bem(s)
Quantidade"
CX65rjiDYg4R6zJbx1FbJc,PATRIMÔNIO,Movimentação de bens,Logística reversa de distribuição (recolhimento para descarte),Equipamentos - Eletromésticos,"Motivo/Estado - Bem deteriorado (inservível, mas pode ser reparado)",Obs.,"anexar. 
Motivo/Estado
Imagem do laudo para descarte
Valor do orçamento para reparo
Descrição do(s) bem(s)
Quantidade"
8GVge4G_7H45IcDIoHBKs6,PATRIMÔNIO,Movimentação de bens,Logística reversa de distribuição (recolhimento para descarte),Equipamentos - TIC,"Motivo/Estado - Bem inservível (imprestável, obsoleto, ocioso ou irrecuperável)",Obs.,"anexar. 
Motivo/Estado
Imagem do laudo para descarte
Valor do orçamento para reparo
Descrição do(s) bem(s)
Quantidade"
RbCL8rWbqH4MqXT_4kLSG1,PATRIMÔNIO,Movimentação de bens,Logística reversa de distribuição (recolhimento para descarte),Equipamentos - TIC,"Motivo/Estado - Bem deteriorado (inservível, mas pode ser reparado)",Obs.,"anexar. 
Motivo/Estado
Imagem do laudo para descarte
Valor do orçamento para reparo
Descrição do(s) bem(s)
Quantidade"
mGs4Vi3gWe40MOks-1N7z7,SEGURANÇA ESCOLAR,Visita técnica segurança escolar,Consulta sobre instalação de alarmes,,,Obs.,
4bjO6wAQuY4UA7x0z5jMD3,SEGURANÇA ESCOLAR,Visita técnica segurança escolar,Consulta sobre instalação de câmeras,,,Obs.,
